2171.78	0.822024
2172.78	0.870722
2173.78	0.816672
2174.78	0.892339
2175.78	0.877903
2176.78	0.814772
2177.78	0.780414
2178.78	0.830948
2179.78	0.844619
2180.78	0.871118
2181.78	0.791733
2182.78	0.763025
2183.78	0.813446
2184.78	0.854967
2185.78	0.868747
2186.78	0.885212
2187.78	0.845503
2188.78	0.845619
2189.78	0.797865
2190.78	0.822338
2191.78	0.826582
2192.78	0.850913
2193.78	0.840062
2194.78	0.853560
2195.78	0.783479
2196.78	0.850266
2197.78	0.825400
2198.78	0.816859
2199.78	0.881698
2200.78	0.905825
2201.78	0.831900
2202.78	0.789277
2203.78	0.757480
2204.78	0.835960
2205.78	0.847942
2206.78	0.822625
2207.78	0.841858
2208.78	0.831421
2209.78	0.903145
2210.78	0.821055
2211.78	0.791980
2212.78	0.903538
2213.78	0.900369
2214.78	0.828775
2215.78	0.837670
2216.78	0.826802
2217.78	0.884569
2218.78	0.821047
2219.78	0.863484
2220.78	0.931480
2221.78	0.788980
2222.78	0.781398
2223.78	0.843734
2224.78	0.823694
2225.78	0.837242
2226.78	0.833380
2227.78	0.804076
2228.78	0.841841
2229.78	0.789063
2230.78	0.859597
2231.78	0.791644
2232.78	0.799370
2233.78	0.813461
2234.78	0.831029
2235.78	0.918234
2236.78	0.862454
2237.78	0.828075
2238.78	0.829512
2239.78	0.835712
2240.78	0.829837
2241.78	0.811850
2242.78	0.854659
2243.78	0.819458
2244.78	0.818532
2245.78	0.834667
2246.78	0.876240
2247.78	0.821385
2248.78	0.838454
2249.78	0.834518
2250.78	0.840512
2251.78	0.876482
2252.78	0.835741
2253.78	0.839463
2254.78	0.817252
2255.78	0.822510
2256.78	0.854807
2257.78	0.847428
2258.78	0.855367
2259.78	0.843721
2260.78	0.839640
2261.78	0.831278
2262.78	0.846056
2263.78	0.860438
2264.78	0.865475
2265.78	0.835870
2266.78	0.847043
2267.78	0.786188
2268.78	0.863540
2269.78	0.858262
2270.78	0.824400
2271.78	0.828787
2272.78	0.859167
2273.78	0.852688
2274.78	0.836813
2275.78	0.852028
2276.78	0.832070
2277.78	0.806985
2278.78	0.805147
2279.78	0.830840
2280.78	0.836228
2281.78	0.807465
2282.78	0.873047
2283.78	0.851079
2284.78	0.845747
2285.78	0.788951
2286.78	0.881935
2287.78	0.847772
2288.78	0.860495
2289.78	0.908831
2290.78	0.823653
2291.78	0.865336
2292.79	0.911350
2293.79	0.849520
2294.79	0.807097
2295.79	0.842400
2296.79	0.824668
2297.79	0.802092
2298.79	0.831581
2299.79	0.849345
2300.79	0.850235
2301.79	0.843507
2302.79	0.809197
2303.79	0.806064
2304.79	0.825214
2305.79	0.838409
2306.79	0.791639
2307.79	0.834543
2308.79	0.857525
2309.79	0.859106
2310.79	0.880309
2311.79	0.822567
2312.79	0.845316
2313.79	0.863152
2314.79	0.819059
2315.79	0.795155
2316.79	0.834028
2317.79	0.839152
2318.79	0.829683
2319.79	0.802648
2320.79	0.841079
2321.79	0.852013
2322.79	0.819199
2323.79	0.847636
2324.79	0.838069
2325.79	0.862808
2326.79	0.822398
2327.79	0.822392
2328.79	0.816239
2329.79	0.816759
2330.79	0.797176
2331.79	0.789646
2332.79	0.821367
2333.79	0.872685
2334.79	0.871705
2335.79	0.808438
2336.79	0.836561
2337.79	0.779488
2338.79	0.844935
2339.79	0.805282
2340.79	0.834568
2341.79	0.868458
2342.79	0.833925
2343.79	0.818282
2344.79	0.841707
2345.79	0.804660
2346.79	0.854314
2347.79	0.842938
2348.79	0.844470
2349.79	0.882688
2350.79	0.818094
2351.79	0.784438
2352.79	0.824507
2353.79	0.869813
2354.79	0.781521
2355.79	0.851502
2356.79	0.796586
2357.79	0.872878
2358.79	0.854905
2359.79	0.837220
2360.79	0.848636
2361.79	0.833933
2362.79	0.846462
2363.79	0.807964
2364.79	0.825777
2365.79	0.848657
2366.79	0.819272
2367.79	0.829814
2368.79	0.888740
2369.79	0.846056
2370.79	0.932320
2371.79	0.878145
2372.79	0.749128
2373.79	0.885178
2374.79	0.835510
2375.79	0.811182
2376.79	0.848550
2377.79	0.814565
2378.79	0.877294
2379.79	0.839782
2380.79	0.843614
2381.79	0.868322
2382.79	0.836091
2383.79	0.846732
2384.79	0.839249
2385.79	0.760371
2386.79	0.835650
2387.79	0.890373
2388.79	0.836648
2389.79	0.846959
2390.79	0.805346
2391.79	0.812705
2392.79	0.836008
2393.79	0.800073
2394.79	0.813026
2395.79	0.786148
2396.79	0.820713
2397.79	0.817594
2398.79	0.892702
2399.79	0.779253
2400.79	0.824721
2401.79	0.830331
2402.79	0.843558
2403.79	0.793165
2404.79	0.831669
2405.79	0.885437
2406.79	0.828459
